flow_duration,packet_count,protocol,src_port,dst_port,flow_bytes,packet_rate,label
24.220516896021334,144,6,12966,9999,41441.753955888445,5.945372702745855,Botnet
0.14364760684810554,178,6,20867,685,7120.0,1239.1435117204496,Reconnaissance
11.757673067655256,33,6,50633,54012,5470.7820122652065,2.8066778018161838,Normal
23.0818665567591,503,6,28069,8080,23832.984234593656,21.791998440122068,DoS
1.0769050828298443,4842,1,13221,22,400986.2889673801,4496.217983553763,DDoS
8.620203467857216,76,6,48578,6667,19461.422669053456,8.816497230417676,Botnet
6.9902176770782285,796,6,56118,443,50357.64907595243,113.87342093940515,DoS
0.7089394306452117,19,6,963,24771,802.7482157054768,26.800597030846404,Spoofing
32.28037341587556,121,6,24189,9999,28823.47532104421,3.748407691606564,Botnet
0.45083595599346865,3394,1,18055,80,368605.85738559766,7528.237166711631,DDoS
1.7989001225646983,218,17,20775,173,8720.0,121.18516045748922,Reconnaissance
46.489668289881145,1487,6,18008,8080,65231.628316801616,31.985601418534056,DoS
13.457972410100238,65,1,28820,5140,25342.73430339387,4.829850888326785,Normal
4.401048371198566,127,1,111,27194,23421.467159450454,28.856760773436637,Spoofing
9.756687140168834,162,6,38138,8080,61773.65046403896,16.603996589481362,Botnet
1.260808499223215,3356,17,28521,22,399829.64458818303,2661.7840870105447,DDoS
7.762521854142015,321,6,57504,23,54989.96715746289,41.35254058302163,Brute Force
0.46974809975522264,100,17,53053,42,4000.0,212.88005220693435,Reconnaissance
0.23842562122888522,2988,1,14337,80,209884.82682450366,12532.210190328338,DDoS
1.1502485809082614,150,17,60053,441,6000.0,130.40659426987227,Reconnaissance
20.811373620136802,5,6,54772,26354,1386.5597793846005,0.2402532428307408,Normal
26.92830849757489,79,17,63734,42556,36087.02388128268,2.9337156474984156,Normal
6.177717702351872,96,6,16332,59937,80779.05242102625,15.539719460384628,Normal
6.047011707588,351,6,34590,23,69771.36204464176,58.045199343595286,Brute Force
0.24551483274006794,60,1,417,29857,3343.6561842730184,244.38441999764368,Spoofing
10.18607208704158,73,17,6948,38611,68568.09935314173,7.166648672442485,Normal
1.277785794456648,4974,1,37588,80,321753.9543622754,3892.671229855933,DDoS
1.4885362973517917,122,1,391,13027,20344.066179289734,81.95970781300151,Spoofing
24.51290851464736,61,1,26976,9716,50877.92434610677,2.4884847901076395,Normal
8.716265562157336,319,6,21160,3389,65106.16292710605,36.59824241530398,Brute Force
13.579278096850944,447,6,1814,23,89594.47317289749,32.91780290615449,Brute Force
55.589914946707054,1131,6,24468,80,59160.45888332009,20.34541698947133,DoS
1.5994367376703162,247,17,5714,199,9880.0,154.4293651524921,Reconnaissance
0.46409541316297565,4712,17,49331,80,412046.03793731105,10153.084616557704,DDoS
0.7524288864291191,89,6,44934,694,3560.0,118.2836034145056,Reconnaissance
0.7069814278942456,133,1,636,26488,18443.93430531436,188.12375368351957,Spoofing
0.7115472718602576,78,1,71,26427,9865.907301734916,109.62026429541086,Spoofing
8.866782789851898,52,6,62706,56283,35599.34224533593,5.864584848014367,Normal
13.877208772977458,556,6,24207,22,116885.03885214622,40.065693980382925,Brute Force
1.2382390071757117,2478,1,13267,80,270006.93086771516,2001.2291533700331,DDoS
16.164976731439545,5,1,17862,38015,4586.148983462107,0.3093106834032995,Normal
15.97313407676752,94,6,39151,10965,49795.28327380346,5.884881423284388,Normal
57.48585536627054,694,6,2710,80,42804.24679700837,12.072534984096281,DoS
44.1265553602631,529,6,61632,443,32753.77869533309,11.98824598206403,DoS
25.80281700576959,136,6,21262,6667,38557.81326264411,5.270742336760749,Botnet
5.519014003975113,565,6,44235,23,65025.973314525814,102.3733586457752,Brute Force
12.327976653475435,11,6,33894,49625,7127.109170826811,0.8922794315074356,Normal
5.894841166483518,165,6,13943,8080,31991.479602688916,27.990576054558627,Botnet
5.724615831185097,24,1,57404,16340,11108.01578062338,4.192421065053648,Normal
10.066427940342617,219,6,58352,23,25259.889560330386,21.75548280858664,Brute Force
8.362772463892902,214,6,32786,23,39644.816470438236,25.589599731903046,Brute Force
7.302648627901059,918,6,14224,8080,51262.18159094306,125.70781462668475,DoS
21.77138160895968,99,6,34387,9999,34992.345339144864,4.547253903227624,Botnet
1.003818660350373,2883,1,33390,80,302766.44901732856,2872.032682669714,DDoS
7.586087163729374,1500,6,26678,443,78105.1624337609,197.73039349874665,DoS
2.7896198557699092,361,6,14840,23,91763.95550084412,129.40831319841868,Brute Force
36.754999643178806,502,6,46859,80,21406.432430396406,13.658005846101645,DoS
0.5065233086025158,4805,17,39586,443,464449.58704737463,9486.236701045142,DDoS
57.201246561477106,682,6,7923,8080,37430.343065250876,11.922817088732844,DoS
9.522777311876021,438,6,21376,3389,58887.756891323676,45.994985040106165,Brute Force
0.599744665609577,1795,1,4353,80,222841.4617252922,2992.940334326396,DDoS
21.988123415736624,81,1,62734,29621,44920.14221340957,3.683806865574955,Normal
39.15918657252089,21,6,62573,8080,7087.487092007147,0.5362726307174188,Botnet
14.204471070905907,129,6,15689,23,10504.386703120432,9.081647557030285,Brute Force
15.311975410344052,92,6,53167,8971,28719.157607165478,6.0083691055204484,Normal
13.287194127072848,77,1,27400,54613,27267.90090399242,5.795053437438037,Normal
8.217642856774315,49,1,24111,41792,7293.188013286535,5.962780429135618,Normal
0.2960036494009732,4954,1,1403,80,495741.77004034,16736.280143928903,DDoS
41.9994876463394,546,6,6828,80,25162.202999501154,13.000158587591446,DoS
20.51434638752714,66,6,52735,9999,7440.558767699234,3.217260679586089,Botnet
3.3973215666974927,134,1,877,13936,11545.410454017749,39.44283676692408,Spoofing
2.5633416661310235,79,6,740,63321,15003.533321929379,30.819145587891352,Spoofing
0.6496861636510018,1394,1,6802,80,91468.08872275928,2145.6513590596155,DDoS
5.093189666953297,166,6,5600,22,17773.57849183304,32.59254236634384,Brute Force
19.95319691433524,1959,6,30622,443,106897.55405555981,98.17975577600647,DoS
1.317655820634243,69,6,30318,230,2760.0,52.36572321806115,Reconnaissance
1.1244226018127759,46,6,655,63857,2490.167562415158,40.909885594472705,Spoofing
19.55039235059388,80,1,36329,30559,14916.364377958687,4.091989488772068,Normal
3.3703318989152993,36,6,657,49688,5616.828880181176,10.68144060577125,Spoofing
0.8185532557481708,1658,17,13304,80,210361.01658453158,2025.524898174843,DDoS
2.283421934803335,141,1,562,39892,12211.908227324006,61.74942871963957,Spoofing
13.88411021513951,14,6,32100,52964,2641.2275381352665,1.0083469363945354,Normal
11.891109160118182,67,6,36730,37438,60825.548959173575,5.6344617728943724,Normal
4.203402732241476,548,6,29671,3389,99204.26117945711,130.37056758722176,Brute Force
12.186847005586722,73,6,1071,18609,52633.509315408744,5.990064531583532,Normal
12.291669826134777,542,6,2316,22,159559.4546339869,44.09490392001822,Brute Force
1.1963630056559056,4067,17,61998,22,287955.2278022795,3399.469877263773,DDoS
4.018795033340545,61,6,82,39086,6320.3501272963385,15.178679055272678,Spoofing
0.5206314300997025,10,6,323,23704,579.758651314674,19.20744584721858,Spoofing
58.531454160689506,1596,6,58109,443,100035.62905262638,27.267390207296344,DoS
0.11190802529923964,1332,17,33524,22,142109.40314960657,11902.631615902978,DDoS
6.275667005870593,40,6,41465,59787,7894.865497242755,6.373824481538276,Normal
13.966341679754724,95,17,33720,24356,43621.084562291486,6.802067583503971,Normal
1.1628528107371643,1276,17,51799,80,148392.20123481564,1097.301385195181,DDoS
3.6994485624104283,61,1,1,22404,4129.823684677946,16.488943952299362,Spoofing
1.0276269723417106,60,17,3156,101,2400.0,58.38694547231927,Reconnaissance
4.186111026105564,496,6,31268,23,87067.19612929775,118.48706279093611,Brute Force
4.641228889432768,153,6,51802,8080,30932.343449445296,32.9654071464463,Botnet
25.613556386303518,88,6,45529,6667,29523.085765408516,3.4356806478875668,Botnet
3.8409358597510392,48,6,141,50758,2418.9401489151005,12.496954323811918,Spoofing
1.318149763714278,1864,1,23298,80,204168.2066209112,1414.103352526216,DDoS
2.9732458800585126,53,17,44771,343,2120.0,17.825636404802477,Reconnaissance
3.092905834583548,12,1,216,17691,1336.776659889867,3.8798465397236286,Spoofing
20.014839104899995,717,6,30174,8080,43149.29507767513,35.82342062517332,DoS
18.86776215302889,75,1,29611,56061,22770.11529026483,3.9750342087050345,Normal
1.0969682540755754,2889,1,37091,443,247900.85981005503,2633.622248653481,DDoS
43.97141059078708,1872,6,23469,443,94309.42737824784,42.573116824053464,DoS
4.803411575817804,441,6,56433,22,53097.644683430495,91.80974668507719,Brute Force
50.295844552997835,633,6,3174,8080,32340.596040299173,12.585532773646817,DoS
0.6100255969611903,4393,17,18455,22,383584.0086355827,7201.337160085565,DDoS
1.2601114879799509,76,6,50312,769,3040.0,60.31212374853708,Reconnaissance
26.986524703014037,23,17,15156,21296,21431.97915102326,0.8522772106862357,Normal
0.6964150631889228,2249,1,43798,443,242800.09819497573,3229.3959721400993,DDoS
24.910412354807207,43,17,15229,33486,5367.223923735147,1.7261857968281231,Normal
17.592553452748003,143,6,15166,6667,12043.20785135915,8.128439136711165,Botnet
1.0222658447403952,204,17,61573,297,8160.0,199.55670146820358,Reconnaissance
1.433330644917503,3693,1,22982,80,354457.6340585835,2576.516460521609,DDoS
6.417625528458144,153,6,50578,23,43052.04237176544,23.84059327262723,Brute Force
1.1071832660982106,3960,17,4564,22,283539.5935164441,3576.643651737359,DDoS
0.8190349203897039,191,17,39027,156,7640.0,233.20129001229952,Reconnaissance
21.201878801482742,51,6,19039,8080,5147.080660811822,2.405447200105367,Botnet
3.0690995698496244,104,6,25796,22,13193.55670122628,33.886160299809255,Brute Force
14.282680552615794,89,17,36226,34587,62599.02549151823,6.231323292020289,Normal
2.0337629657176968,130,17,15904,147,5200.0,63.92092008329209,Reconnaissance
11.228596694277261,77,6,38058,9999,18665.714152525743,6.857490931101268,Botnet
1.065973857870349,3147,1,20151,80,319532.9839810115,2952.229997729231,DDoS
12.300509001883572,273,6,49405,3389,39055.072296635146,22.194203504765177,Brute Force
0.9310626732484392,2912,17,11393,22,348000.598335922,3127.6090038494963,DDoS
11.556473786816998,274,6,13514,23,39861.588006559774,23.709654437373832,Brute Force
16.608733619454608,92,1,4950,59987,56890.079443140305,5.539254353037246,Normal
18.409432320147385,190,6,43096,8080,24724.727119744533,10.32079624704467,Botnet
5.902185122279148,1800,6,25484,80,77196.10439627944,304.9717964971123,DoS
26.91866814578229,9,6,34163,35419,8263.82753706775,0.33434046406973333,Normal
12.589204825334653,40,6,19189,56100,13545.937241579002,3.1773253795588077,Normal
22.254112464072787,84,6,14464,44424,42581.12722702981,3.7745832432369637,Normal
22.986600875623065,1109,6,29257,8080,54762.24926963006,48.24549771410863,DoS
0.02296052384404488,4794,17,9040,80,414524.6907686434,208793.14568615073,DDoS
30.911937063983345,1376,6,28798,8080,63568.532456202745,44.51354818534582,DoS
1.1106131025018717,4519,1,18158,22,329237.80644214386,4068.9237231400157,DDoS
0.3040217649322754,4438,17,20222,443,490727.5445090124,14597.639090045475,DDoS
43.98602831896302,82,6,53559,9999,26841.641367626424,1.8642283273538611,Botnet
12.95667975547851,86,6,26324,29508,73436.34284904033,6.63750294234419,Normal
2.2337897758077956,250,6,24266,100,10000.0,111.91742513441919,Reconnaissance
2.2623321914902697,115,6,1239,3389,10813.882213193529,50.832499503198896,Brute Force
1.8650999125219225,73,1,82,45156,3456.3303592489997,39.13999432946837,Spoofing
11.05504648405203,529,6,57020,8080,32305.712704336285,47.85144963100187,DoS
1.988708258175351,202,6,48906,3389,26125.378119952584,101.57347070370992,Brute Force
12.224484453779503,74,1,61594,33372,40508.076759949,6.053425015982663,Normal
14.688564231585657,83,17,63235,20347,81638.8250603503,5.650654392858927,Normal
10.074571527825949,56,17,29956,14014,10100.753456923938,5.558549050481015,Normal
14.14601951872604,49,6,27854,8080,6189.3610556374715,3.463871934796597,Botnet
17.531527991833816,91,1,31709,34528,83077.45403764957,5.190648530030456,Normal
21.796875575162243,1523,6,28741,8080,80211.94138604408,69.87239958994277,DoS
2.0345090807615147,142,17,49958,505,5680.0,69.7957071525331,Reconnaissance
5.67940319562177,585,6,10239,22,59498.700569351226,103.00378047661314,Brute Force
40.52308427989705,1647,6,50739,8080,98616.41182332637,40.64350059398254,DoS
12.292481234063871,77,6,15840,48277,54932.99128938519,6.263991665622738,Normal
12.683660910382255,493,6,52899,23,96401.62295605168,38.86890413448795,Brute Force
25.272466696152012,856,6,36360,443,34890.213348353034,33.87085282539257,DoS
28.397015009244242,53,1,42761,37746,19314.447033483262,1.8663933509471544,Normal
25.080519084728014,56,1,51152,35308,55939.81725683295,2.232808651639887,Normal
0.6310805774794107,298,6,56589,99,11920.0,472.2059442713912,Reconnaissance
4.759622996823763,21,6,122,40564,3224.733627393643,4.412114155682901,Spoofing
9.928955725609553,316,6,50276,23,85396.83760388604,31.82610626261004,Brute Force
6.249755049703534,512,6,50819,22,97030.93478947514,81.92321073836125,Brute Force
45.78021870781745,681,6,1151,80,37902.662462063716,14.8754204156677,DoS
38.78758177065106,1011,6,22857,443,52444.64873974405,26.065043342428257,DoS
0.2952217902355573,4052,17,32332,80,448100.6615531068,13725.274129551588,DDoS
0.045330529479659154,2260,1,39313,22,244243.59945782018,49856.02475731314,DDoS
0.08649185955968651,2184,1,38688,80,154427.36707989342,25250.931256633,DDoS
26.591611669464623,147,6,49767,6667,33355.271343244065,5.528059067168214,Botnet
3.38129516527161,104,1,1009,51477,13475.668875122738,30.757444977935243,Spoofing
10.253455764624004,184,6,1070,3389,52328.697997446325,17.94516933840279,Brute Force
0.3582437601923626,1408,1,23683,80,127831.666091483,3930.284784985397,DDoS
3.9824190560391726,149,6,933,28384,19524.975915386345,37.41444531660919,Spoofing
4.996135366653526,61,6,158,11932,4703.803341891781,12.209436999473969,Spoofing
12.119756733481694,534,6,41516,443,28036.32958066535,44.060290296486464,DoS
18.12809198066581,44,6,30411,6667,7393.267487575502,2.427172150655866,Botnet
21.947338744464577,50,17,31164,41138,7790.734589862687,2.278180538522498,Normal
19.60689164428052,1181,6,20381,443,51938.0691877195,60.23392291987837,DoS
29.673711496679417,17,1,27080,21692,3568.0040214561996,0.5728976640452393,Normal
1.2409887533453285,3323,17,4723,80,297584.0686989666,2677.7035577818106,DDoS
50.461694805861654,1210,6,14172,8080,53771.102082533645,23.9785842440521,DoS
2.008229852858519,79,6,288,11862,8346.319030829354,39.338126503572894,Spoofing
0.9455215087352133,176,17,37461,1012,7040.0,186.1406624534943,Reconnaissance
0.289601701061938,53,6,594,54128,9516.37029872937,183.00997475379032,Spoofing
21.67081658315369,118,6,49025,6667,15303.04943988521,5.4451109189734,Botnet
45.50318764038132,915,6,61780,8080,58378.9711491602,20.108481349293275,DoS
4.835725440479369,90,6,646,48354,8429.185559669086,18.611478486065213,Spoofing
29.70022669974866,94,6,31797,28555,77579.74230546413,3.1649590068885054,Normal
0.26916240301731736,2500,1,34072,80,290961.61332320014,9288.072821370803,DDoS
1.2989079757102788,2895,1,40144,443,278313.3939971817,2228.7953066243463,DDoS
46.43902210232348,1720,6,23997,8080,68918.59943830757,37.03781695079974,DoS
29.57084423534194,27,17,14103,45627,24395.772701997234,0.9130615205003391,Normal
24.529747354493217,85,1,48562,23109,76103.9503304469,3.465180410202235,Normal
0.03592444656977806,3037,17,48706,22,304755.43635862094,84538.53267025466,DDoS
1.8339015152224885,78,17,33036,196,3120.0,42.53227305422509,Reconnaissance
0.6147721738207014,3395,17,37822,22,379767.7766818874,5522.370960449738,DDoS
53.55610036736264,1304,6,18899,8080,82255.00434714198,24.34830002661404,DoS
13.70669726063394,14,6,58479,40313,6950.602391497333,1.0213984983974538,Normal
1.9809501736704125,131,6,487,40826,19262.57619883745,66.1298813777209,Spoofing
1.1968837845959153,2966,1,33781,443,336387.839886838,2478.1019161366307,DDoS
15.591542829194697,69,17,56318,41916,54333.28174782837,4.425476090204464,Normal
44.28713944063534,1078,6,25143,8080,47857.67028338751,24.341152163259586,DoS
6.644660642257589,58,17,61011,4120,27523.432997525404,8.728812970694305,Normal
5.085216600227743,87,1,21758,63720,81274.59679084986,17.108415794148016,Normal
7.540192565112973,30,17,59913,14511,3293.6525295188353,3.978678228829892,Normal
14.634777105460525,78,17,45790,60425,25789.35129432506,5.3297702751411675,Normal
29.740286906103506,62,1,59122,4791,41038.44580295917,2.084714252950799,Normal
0.08551788475643472,3469,1,56000,22,331181.3836740238,40564.61417258076,DDoS
9.88663615948586,519,6,35405,3389,136488.67372903382,52.49510466732801,Brute Force
5.04264351146538,920,6,61921,8080,42977.23534505998,182.4439895281533,DoS
51.29511803404118,1724,6,60161,443,91740.23114685061,33.60943625972154,DoS
0.10505688174769082,1949,17,15546,80,231584.53390636342,18551.854648425633,DDoS
2.7474910156941355,88,6,44642,230,3520.0,32.02922211476909,Reconnaissance
0.12931460754210924,1041,17,39893,80,71802.71909840866,8050.134627373902,DDoS
25.089580636370393,78,1,58750,62177,13777.855506707983,3.108860252806678,Normal
3.3185381522713198,84,1,117,10937,14645.318002041417,25.31235024147833,Spoofing
4.881895706403401,63,1,1050,20663,29741.287289826763,12.90482300090214,Normal
0.39373384442760817,3112,1,44434,22,211036.1912284271,7903.816357275763,DDoS
8.54480840779176,813,6,40779,80,48068.29962005196,95.14549199940507,DoS
4.8017039204863385,387,6,50903,3389,96338.26100034876,80.59638961679313,Brute Force
8.480169302770085,1717,6,18221,80,109711.50426175573,202.47237274368266,DoS
4.419050347668182,187,6,27038,8080,18071.111045465244,42.31678421556683,Botnet
1.6400128594152592,245,6,59180,800,9800.0,149.38907252675682,Reconnaissance
27.93875636932962,83,1,1823,4138,58044.637143599204,2.9707836276891357,Normal
0.34755378633839823,3946,1,61802,22,487915.43535685865,11353.638357885558,DDoS
1.3339919456755318,1688,17,42840,80,187560.48574796683,1265.3749563271906,DDoS
0.9781916994976075,2572,17,29464,80,168392.9397529841,2629.3414688766643,DDoS
0.08326393093012481,4178,17,39935,80,280227.4293380739,50177.789510156355,DDoS
2.8898150414193675,139,6,13425,493,5560.0,48.099964187233404,Reconnaissance
16.951063222576565,156,6,39899,9999,36405.85529847199,9.202962548816922,Botnet
4.186713897530972,120,6,608,2516,15413.386194340444,28.662097037671362,Spoofing
1.1992793043475327,4960,17,17952,80,587449.1308114323,4135.8172212422905,DDoS
5.668059907567912,316,6,33264,23,59550.43299758694,55.75099860502204,Brute Force
1.4775609806305443,298,17,45969,200,11920.0,201.68372331599437,Reconnaissance
6.543388873761319,106,6,17159,23,28720.566031298236,16.19955684202952,Brute Force
11.081454141677641,25,17,25137,60412,11262.448644750595,2.256021608750276,Normal
2.214229466037918,90,1,58,5726,16020.627151126633,40.646193802597864,Spoofing
18.46620504234756,15,1,34821,14789,2003.6432449709955,0.812294673735145,Normal
1.1733946182000845,3557,17,61994,443,244254.28994839065,3031.3757578471086,DDoS
20.3571937047196,49,17,36705,62492,30962.978610416278,2.4070115316847365,Normal
1.8437996442871207,136,1,738,4287,20926.45594912431,73.760725804122,Spoofing
0.21975827258068653,48,6,972,51712,4821.575920097017,218.42181154921622,Spoofing
0.7592542449218831,55,6,45591,44050,13674.11540807323,72.43950279877427,Normal
0.40201441461193493,3994,1,13492,22,399057.07350769977,9934.967142547397,DDoS
58.16898826595148,632,6,12724,443,38064.450615559566,10.864895863590835,DoS
1.085978452026731,2357,17,25145,443,181476.63183054051,2170.392971979506,DDoS
12.439848494950333,35,17,25716,53037,21734.617368679857,2.813539088856865,Normal
0.19976114176065282,4173,17,47792,22,513320.91044041916,20889.94868181095,DDoS
23.482347238251023,50,6,41994,8080,7435.6068926817725,2.129259034146027,Botnet
18.829779914465952,18,1,7520,22007,13872.077396436363,0.9559325749830737,Normal
5.677635760371579,85,6,60702,45919,25719.816700744515,14.971020260453814,Normal
1.3059804203671013,1520,1,12624,22,138358.0032222538,1163.8765607012235,DDoS
2.052657422130058,230,6,64343,1004,9200.0,112.04987131331796,Reconnaissance
4.777111851139627,135,6,514,25734,18498.26458820176,28.259752797664646,Spoofing
3.828365606701773,141,1,841,2429,13499.369234945469,36.83033818744256,Spoofing
1.3755466223920139,3113,17,21949,22,390937.0917976427,2263.1003190474435,DDoS
48.8187678990385,1514,6,65097,8080,63180.29901954798,31.01266306292459,DoS
8.072490341257126,89,6,10617,34480,37470.88847918138,11.025098357211546,Normal
3.1549742804212246,69,6,932,16548,5383.644152948583,21.87022582979273,Spoofing
0.6995968647448951,71,17,63011,65,2840.0,101.48701856445545,Reconnaissance
2.35134169163257,70,1,389,24195,9582.410428062989,29.77023724331533,Spoofing
11.40394998302245,105,6,5050,23,10709.501957440825,9.207336068320013,Brute Force
24.73322351513071,89,6,38880,9999,26192.696481923267,3.598398726536946,Botnet
2.5821293665144016,8,1,53622,64710,2617.480852053447,3.0982181232844828,Normal
1.2813719498806673,92,6,49562,845,3680.0,71.79804428258934,Reconnaissance
13.174436135358372,33,6,23813,61805,14538.143172426717,2.5048510358202387,Normal
10.133451242458523,1502,6,25905,443,89672.38397143967,148.22195953405435,DoS
19.696649426735757,97,17,42830,34343,47742.343074821816,4.924695459540167,Normal
19.119753258610295,86,1,45206,18725,31161.06890041388,4.497965995521997,Normal
0.6127151191033273,1684,1,37482,22,162916.41498430897,2748.4224682825443,DDoS
0.1938059295965924,3577,17,19155,80,323440.957824951,18456.607635512162,DDoS
9.068932783647668,1955,6,29975,8080,97290.10974530659,215.57112028937854,DoS
54.655644293373726,1181,6,53259,80,72447.33392681573,21.608015334350025,DoS
22.715329321692963,15,17,48765,49098,1403.9487759647634,0.6603470188598638,Normal
2.5346252981528514,94,1,50606,27169,42840.216401688995,37.086349634600424,Normal
59.96036579473579,1380,6,35603,8080,67439.82360742254,23.015203154767224,DoS
0.5202072990139586,4097,1,32920,22,462275.11131033953,7875.706488097673,DDoS
10.793628081001003,42,6,27126,8080,13283.114560941036,3.891184658653248,Botnet
4.088738337012972,84,1,944,19657,15827.51521066497,20.544234694501434,Spoofing
8.803895373369969,106,6,1755,3389,12751.436718847624,12.04012491114205,Brute Force
0.22911380950437982,64,6,620,36379,3401.0908482063915,279.3371562301073,Spoofing
1.4393620393184745,1652,17,57200,443,186688.65525404515,1147.730699346641,DDoS
2.4565452173258935,87,1,66,6025,12262.180684934638,35.41559071919102,Spoofing
0.6341674621906574,2775,1,27942,80,195265.88489693822,4375.815798581161,DDoS
0.1402923251630714,2011,1,31718,80,145007.45626754357,14334.355052298666,DDoS
11.21365847587476,174,6,43727,6667,67018.36559553232,15.51679145341784,Botnet
1.4830119774330432,4367,17,42117,80,442846.43581073877,2944.682892958743,DDoS
5.450869423281196,22,6,61051,6667,2277.355514183759,4.036053387379975,Botnet
9.946908795548671,267,6,43108,3389,40252.44045890116,26.84251011927292,Brute Force
4.983160107179505,279,6,1810,3389,41919.65917976188,55.98856829786179,Brute Force
1.8571165674610832,44,6,7812,278,1760.0,23.692643084948433,Reconnaissance
0.04688348724997185,4769,17,30060,22,353063.08131484565,101720.24906280544,DDoS
0.11549163608501331,2216,1,33745,443,223473.9911225125,19187.536648704187,DDoS
53.06056023129796,1604,6,5602,443,82690.04184934829,30.229609205179006,DoS
0.0818958132229195,1039,17,35477,22,69292.7898586882,12686.851245641257,DDoS
1.5457158786082756,47,1,1008,28714,7363.3545188002845,30.406623009086015,Spoofing
25.051821508180808,135,6,45837,6667,15387.519743243174,5.388829708686653,Botnet
4.36425095689194,116,1,660,65226,20499.287654964224,26.57958974994668,Spoofing
0.573287199289814,4587,1,46995,22,406687.87805192225,8001.225224778014,DDoS
22.403168176545204,25,17,9859,17435,14464.026040055043,1.1159135977104133,Normal
0.2244072941836871,1122,17,50172,22,73659.62926912209,4999.837478908303,DDoS
11.278604876369904,86,17,11856,33421,9958.835739041913,7.625056551114829,Normal
14.629996981656909,385,6,47907,22,74220.87691065622,26.315794902945846,Brute Force
1.1945663507327802,2009,17,34607,22,202607.58467994077,1681.7818439031232,DDoS
10.748535394065772,16,1,16753,62938,6815.150505091437,1.4885749000588064,Normal
1.391275084381555,20,17,22988,5410,17953.551544682567,14.375302357182896,Normal
2.5023631455070645,29,6,294,53653,4042.1268773002967,11.589045359810719,Spoofing
3.7919764791836417,54,6,59,8505,6440.8195587079645,14.240594659918731,Spoofing
0.6379237303617991,3795,1,50439,22,261897.5167356456,5948.987033054346,DDoS
14.725825302968973,18,17,44782,19657,15727.848520459815,1.2223423563479936,Normal
0.10347026631131508,4406,17,37207,80,515522.8148773315,42582.281432846554,DDoS
0.36133094162201446,3156,17,52669,22,402343.95826856844,8734.375157114187,DDoS
2.8778265787567605,141,6,543,52394,17518.47952236272,48.99530814011486,Spoofing
1.3869308053946674,132,6,146,53440,5447.252728975619,95.17417847131736,Spoofing
0.42583095287229494,4563,1,18237,443,341737.97378469596,10715.519783665013,DDoS
16.497187145484514,24,1,54298,41114,3588.3348925693244,1.4547934619611258,Normal
1.3251437997688718,113,6,11101,87,4520.0,85.2737642659681,Reconnaissance
35.1363510283372,906,6,14430,80,47448.99542349443,25.785261516465322,DoS
2.6847718883552742,21,1,905,51922,1970.4995166063864,7.821893581009174,Spoofing
27.691851940343973,68,6,56180,30403,44233.2305913679,2.4555959690414024,Normal
17.27988650529627,1277,6,37322,8080,79554.29274708047,73.90094834295357,DoS
8.025503697686666,23,17,47167,30885,15441.531332491217,2.8658637347123395,Normal
49.00042715101291,686,6,11546,8080,39658.79818139814,13.999877957917342,DoS
0.9747553246968585,92,6,50894,371,3680.0,94.38265959574142,Reconnaissance
1.3510725604784983,1351,1,47814,443,112367.26905058611,999.946294166116,DDoS
3.204861537502784,6,1,43243,42620,2527.507768215076,1.8721557639195787,Normal
12.882419522094393,76,6,59246,13788,56441.64086407137,5.89951288806065,Normal
0.04502051702627376,4074,17,29391,80,412918.3211771518,90492.07492713674,DDoS
24.325834678906112,43,17,46477,27344,4810.095204372309,1.7676680191075618,Normal
2.4683085213707976,19,17,40416,56863,1208.9240315228408,7.6975790649736835,Normal
35.86242913222262,43,6,50467,9999,10558.524290357962,1.1990264195841722,Botnet
21.751511348041145,1758,6,1096,80,77182.53274586624,80.82197010913995,DoS
0.8595258825877428,2470,1,31200,443,229570.87984038514,2873.6772795761103,DDoS
2.15482754301379,140,17,25043,993,5600.0,64.97039656556129,Reconnaissance
27.729085387725178,12,17,64912,11313,10618.882739075225,0.43275859380894094,Normal
0.6878497614023378,56,17,52413,271,2240.0,81.4131270262147,Reconnaissance
0.289660138862743,4902,1,38805,443,549954.8443129935,16923.281260742744,DDoS
10.177249674295792,586,6,28676,3389,81888.74576440777,57.579406888290556,Brute Force
3.2060675327416406,132,6,262,36502,14126.408897872228,41.17193373251291,Spoofing
10.511926211163297,311,6,45328,22,41311.77100178805,29.585443595459118,Brute Force
2.645809927940485,43,17,39843,625,1720.0,16.252112272279312,Reconnaissance
1.1796726298115043,1526,1,61893,80,107110.9106140864,1293.5792197228768,DDoS
0.7368317278213107,56,6,29961,781,2240.0,76.00107037407675,Reconnaissance
0.5909202887242452,3876,1,44104,80,408177.43629108474,6559.260316426109,DDoS
1.338824618680857,2014,17,12708,443,170986.00663736204,1504.3045757437542,DDoS
0.9408059373979587,1342,1,35176,443,148248.07043528324,1426.4365759761752,DDoS
51.33557992890861,1130,6,59436,443,46506.546448387955,22.01202366009823,DoS
13.746981865916556,76,6,7076,37137,28463.408719417126,5.52848623365321,Normal
56.65908232821748,638,6,6939,8080,39723.76559671246,11.26033062632682,DoS
56.160974676392634,803,6,20164,443,43521.680290812044,14.298184898445903,DoS
29.135276890357254,109,6,10317,6667,26534.71233880238,3.741169181614167,Botnet
11.256823515116674,180,6,61566,23,22741.686864133346,15.990301327748439,Brute Force
0.7548692878838528,1475,1,46722,443,126137.88209583043,1953.9806741044013,DDoS
0.049010071595598725,4240,1,25954,22,469967.9513935913,86512.83015837843,DDoS
